a_0,a_1,a_2,a_3,alpha0,alpha1,alpha2,alpha3,beta0,beta1,beta2,beta3,k_plus0,k_plus1,k_plus2,k_minus0,k_minus1,k_minus2,p_plus0,p_plus1,p_plus2,p_minus0,p_minus1,p_minus2
nan,nan,nan,nan,1.736542177855674718e-01,1.219339065117709850e+02,1.955510073405546905e+02,2.805746574936362094e+02,5.631754677943616727e-01,8.610902464338748530e+01,7.808025769601116828e+00,2.532187030200556133e-01,4.890584879502323901e+00,1.327402031295503049e+00,1.455949130767122845e+00,6.985109557593385254e+00,4.423677232667826331e+01,9.370051247940031303e+00,3.380947289503050257e+01,6.027275990287315608e+02,3.283752231789224396e+01,1.811908498387858799e+02,3.069145901744475546e-01,1.481832879100300993e+01
nan,nan,nan,nan,1.731160729405346876e-01,1.999175302255545184e+00,4.926941713715843321e+02,2.597645143654650823e+00,1.309043490494303441e+01,1.805962376454975482e+00,3.929158270872775205e+01,9.058685333471907519e-01,1.416183875021902738e-01,2.259725710830934275e+01,9.973031553673669691e+01,9.448100639464273032e-01,2.343424117168093901e-01,5.761161014529639912e-01,3.721945874012082545e-01,5.259353789772802656e+02,5.222974490977809836e+01,1.010257664273535722e-01,2.035332560999424700e+01,3.955025527740322122e+00
nan,nan,nan,nan,1.867687055882517599e+00,8.098689183992985319e-01,1.311933405528703531e+02,1.265723002088796108e+02,3.634262219000960954e+02,1.327616335305752671e+01,2.869155304565638165e+00,3.064088842612624930e+01,6.579823224314889085e-01,4.025192337447378321e+01,2.761466401474503840e-01,2.705693451848375020e+01,6.701871133176741102e-01,1.545327357755637081e+02,3.771502806991468004e-01,5.141928706148789496e-01,1.834434326891074274e-01,8.903172456716480383e+02,3.532497940581451701e+01,2.778449677010221275e-01
nan,nan,nan,nan,4.665942611587701094e+01,2.399540656204287927e+02,4.047699506358793542e+02,1.312643929924660711e+02,4.500506892214345953e+02,6.513322333036396117e+01,4.318035877924018706e+01,2.348834295761843549e+01,1.194190398898259814e-01,5.163163030008844245e+00,2.045728767491783895e+00,1.660428166283892670e+00,1.646859365763583298e+02,4.998846277515200853e+01,2.950797493883462241e+00,2.252720094621733153e+02,8.810883993308007689e+01,2.844240485497110171e+01,2.787460791871555443e+01,4.095854082921657757e-01
nan,nan,nan,nan,2.313308713442246756e+00,1.203490558415430067e+00,5.814488824412910262e+00,5.149540523431260652e+01,1.338489732386373698e-01,1.481740918602065733e+02,1.629082447375714082e+02,5.540655747550302834e+01,1.499548190616270538e-01,4.397013830419225777e-01,4.697441403533234450e+01,7.289396684171364882e+01,4.635480314489289211e-01,1.013689019318494144e-01,1.487462528039294185e-01,3.018480124637277484e+01,9.786048801166106870e+00,3.401334577198638076e+00,3.531791798390662507e+01,1.387952853343727144e-01
nan,nan,nan,nan,2.344746838073835349e+01,1.345001633420936704e+00,8.691735475476253248e-01,8.758015340213386457e-01,6.665083609669850695e+00,7.062985093402737391e+00,2.616801583979681212e+00,4.040135297058444053e+02,1.975692135582591380e+00,2.810443848671247302e+00,3.798828960815304523e+00,1.929099015280888452e+01,3.628277240701085304e+01,1.645454246341615345e+01,1.361231078343305789e+01,1.835887586667585003e+00,1.423628508219792188e+01,4.283200462337699577e+00,8.357800660606334020e+01,1.841661480415476504e+01
nan,nan,nan,nan,8.160395102315385429e+01,6.791602889160686551e+00,1.789498505282862197e+02,3.173870106086179135e+02,1.256354262148753342e+01,1.325319091761354429e-01,3.822570416188145748e-01,2.045020302170468707e+00,5.440273492561081170e+00,4.496567639916756320e+02,1.307514917759937703e+02,4.795418420547402860e+00,1.911206866496264638e+02,1.245229462884566232e+02,2.852226230411091912e+00,6.038000225094356210e+02,9.379633316013409967e+02,3.221506954606546902e+00,1.767802984887081763e+01,6.106490996189874565e+00
nan,nan,nan,nan,5.950664596444904646e+02,2.206198831802898610e+02,9.783158227630212878e+02,1.077667159787359275e+00,3.625536807384479032e-01,5.910609628252045411e+01,2.236777819964965719e-01,6.250983833602732354e-01,9.079942444683490876e+00,3.172555499129715795e+00,4.986564248326911297e+01,5.896440621304945751e+01,9.360654723500040291e+02,3.851431375917013042e+02,2.419324948480825022e+00,1.428801043620861577e+00,7.269469717345734807e+02,1.290448816687536304e+00,7.016569232101986797e-01,8.791651368676115297e+00
nan,nan,nan,nan,1.015188265810445358e+02,8.274486592574903909e+01,8.383301022493003529e+02,2.355413981993477250e+02,5.765844980054015245e+00,1.330735653350288494e+01,7.734918714729367650e+01,1.831676498171666481e+02,7.896614897947312750e-01,6.771174571549147814e-01,6.091277738308070733e-01,5.435808587138123427e-01,3.099370436765570780e+00,1.287913344257110104e+01,7.337557722765915287e+02,3.251481581123052820e+02,5.645460019388139017e+01,1.290198275763749969e+01,9.356128865228477309e+00,4.330893370855418922e+00
nan,nan,nan,nan,3.806870903502831416e-01,1.768897628926849597e-01,1.277390491500974612e+00,6.774042377700776330e-01,6.496281260479440789e+01,2.158009291021217990e+01,1.613189490446303509e+01,2.472197533887343823e+01,1.277862344410923434e+01,1.187331592239963429e+00,1.021179282240758157e+00,1.049358206448365971e+00,7.770593764399836800e+01,5.034902788690865938e-01,4.780179942653906000e-01,5.485701486126603754e+01,9.814106948506781114e-01,1.753924103672609647e+02,3.794840739877942042e+02,1.234909104408215691e-01
